Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
20.630005167,0.009138521444663594,-0.0363021394835612,0.13266475782607756,
20.632005167,0.003480098161590256,-0.03287243058098932,0.11379324424914472,
20.634005133,8.687190322018978E-4,-0.032044022956002394,0.12168034735244149,
20.636005099,-0.0012203842713087998,-0.025635218364802093,0.11458213188585908,
20.638005065,0.004769771074163903,-0.02816961268012319,0.1280579174227494,
20.640005031,0.003815816859331106,-0.026366409138239177,0.11585423188741828,
20.642004997,0.0030526534874648903,-0.024923846304732322,0.10992123951384158,
20.644004963,-0.0013885962041687017,-0.03526195302034818,0.12049848453099443,
20.646004929,-0.003026236460405285,-0.020548124427997028,0.1059752036404209,
20.648004895,-0.01008243907753445,-0.05666104898087454,0.16139454279514887,
20.650004028,-0.008065951262027554,-0.04532883918469999,0.12911563423611838,
20.652003194,-0.0064527610096220545,-0.036263071347759634,0.10329250738889506,
20.65400236,-0.00516220880769766,-0.029010457078207708,0.09987262285447507,
20.656002393,-0.004129767046158139,-0.028954444153777015,0.07989809828358041,
20.658002426,-0.0013884541398562211,-0.023163555323021612,0.08881777061905183,
20.660002459,-0.0068568418030959255,-0.02236156325255756,0.08829283343860084,
20.662002492,0.0021759764667334536,-0.012143172110834932,0.08978786172158415,
20.664002492,-0.005920668735823448,-0.009714537688668035,0.07757598639875063,
20.666002492,-0.01048262540079864,-0.015433068139215855,0.06206078911900015,
20.668002858,-0.008386100320638912,-0.010431095014302727,0.06688724823855985,
20.670003691,-0.006708880256511118,-0.016006313999723076,0.06308621460647146,
20.672004524,-0.001536373290139309,-0.02238184868513038,0.05621543164611609,
20.674005357,-0.0031444581291817375,-0.012159400456893454,0.04497234531689287,
20.676005323,-6.002070062750831E-4,-0.007812160868444273,0.039808595247654566,
20.678005289,-0.0043108965200896465,-0.006249728694755596,0.039508314186406324,
20.680005289,3.8201369899787396E-4,-0.018407299435296842,0.027775932354984434,
20.682005322,0.006051689450409237,-0.005149042062885911,0.018390026889846922,
20.684005355,0.0010106325661867754,-0.0022038741532384165,0.016626999539221643,
20.686005388,-0.0011068534441208977,0.002067619671549892,0.017132318625519005,
20.688005421,0.014437405142194742,-0.007922701748111827,-0.02843205403513238,
20.690004587,0.0115499241137558,-0.006338161398489639,-0.022745643228105905,
20.692003753,0.005409220296864026,-0.010816607610002471,-0.020111492609828474,
20.694002919,0.004327376237491243,-0.008653286088001977,-0.016089194087863135,
20.696002085,0.0034619009899929942,-0.006922628870401404,-0.012871355270290152,
20.698002085,-0.00489192911721581,-0.005538103096321301,-0.008382106188888017,
20.700002085,-0.013490352700053165,0.008977034002435325,-0.014367122939392019,
20.702002085,-0.020369079645394084,0.014843065190229598,-0.019155136339794154,
20.704002085,-0.004803106733893392,0.017620530643394527,-0.036392682069882554,
20.706002085,0.005734324019165793,0.017927143508856158,-0.031029886622702563,
20.708002085,0.002672099718262322,0.01625707430415524,-0.04397750426886482,
20.710002951,0.005968398768750494,0.016836378437464994,-0.07348919335649917,
20.712003784,0.0028593595179300657,0.019215181241182933,-0.07602920868910523,
20.714004617,3.721281172737456E-4,0.03261038046657916,-0.083807680916129,
20.716004583,0.0060437929059588835,0.031834382864474264,-0.07087686372704383,
20.718004549,-9.110560873727969E-4,0.01780606830329834,-0.07010938893085417,
20.720004515,-0.00264420436696855,0.006583416654357244,-0.06757966812710592,
20.722004481,-2.0000399650452194E-4,0.014843530808837269,-0.098116621464575,
20.724004447,0.0017553562998666727,0.03102841961777303,-0.1129705310583784,
20.726004413,-0.004341793451317605,0.03056881418542945,-0.10761427885060826,
20.728004013,0.015680172130577985,0.026370410845413694,-0.1148221970062675,
20.730004046,0.012544137704462388,0.021096328676331044,-0.09185775760501258,
20.732004079,0.0100353101635699,0.030284579420556845,-0.09072406008791667,
20.734004112,0.008028248130855897,0.03188910152472646,-0.1051407409902545,
20.736004145,0.004507239007614405,0.02934200021392197,-0.10326618776290708,
20.738004178,-0.005971018200188999,0.033050397656489316,-0.11517368019079477,
20.740004211,-0.002861443142151948,0.03410175611347288,-0.10937756109599484,
20.742004211,0.003456923977489368,0.03685820237612969,-0.13921637382796703,
20.744004211,8.501796849211818E-4,0.02757120240383326,-0.13627315399401496,
20.746004177,-0.010812025155413879,0.0431259163908404,-0.14732571313661857,
20.748004143,0.004757908276090045,0.04216217110095366,-0.14850632246242057,
20.750004976,-0.0019397518703389016,0.026068298892481856,-0.13987363096798333,
20.752005809,-0.013043970399621962,0.036177705825411355,-0.14446039769430818,
20.754006642,-0.0066044573255569505,0.04234968113982118,-0.1251447341710712,
20.756007475,0.008123962539975577,0.049202620888419535,-0.1365079992509184,
20.758007475,0.012245248523191421,0.04127745620780621,-0.13602143235971909,
20.760007475,0.004050120327342199,0.036852683960385324,-0.14137863880769785,
20.762007508,-0.0044213536473364234,0.04480502314487067,-0.14374866299928257,
20.764007541,2.936479972004413E-4,0.03392865901882658,-0.126491087381849,
20.766007574,0.00789635638604158,0.04821188168283497,-0.13950005984688651,
20.768007607,-0.0013443528794480075,0.06729989780232293,-0.17097581081696234,
20.77000784,-0.0010754823035584171,0.05383991824185852,-0.13678064865356987,
20.772007873,-8.603858428467559E-4,0.05264873207883847,-0.1247473948994191,
20.774007906,0.0031424103198632314,0.04594970465721149,-0.16108941982578528,
20.776007906,0.010175378165100779,0.04633656121112084,-0.17484016379031608,
20.778007906,0.010055662029150952,0.03898460846596663,-0.16094146696975287,
20.780007906,0.008044529623320779,0.036933765263984064,-0.17855252049963077,
20.782007906,0.010266342692797248,0.04103916919360895,-0.16391135233720533,
20.784007906,0.0024669956630268552,0.05773100881680149,-0.16752053084437435,
20.786007906,-0.0018571343846481014,0.048100166550511414,-0.17232361461690537,
20.788007906,-0.003401067004788788,0.049972290222831006,-0.1608432056583684,
20.790007872,0.0011098653903096056,0.05146998916068668,-0.16889749543489785,
20.792007838,8.878923122477012E-4,0.05075297954876401,-0.1485251313576832,
20.794007804,-0.008866483635553424,0.04826382162729237,-0.1475508790119271,
20.79600777,-0.003262467914302125,0.05010321428425568,-0.1295328601919632,
20.798007736,0.012712913566049755,0.05349008790689691,-0.14576419708911637,
20.800007702,-0.0013218380505110316,0.05045350831379869,-0.15108782861855907,
20.802007668,-0.0029728299374791323,0.0480242446393202,-0.13619313887140905,
20.804007634,-4.6290445291299886E-4,0.04608083369973759,-0.1453459600717366,
20.806007634,0.011121845341020425,0.042610745451001186,-0.13543112596754625,
20.808007667,0.010812835769886647,0.0934647407699809,-0.22518144862559986,
20.810006833,0.008650268615909312,0.07477179261598499,-0.18014515890047988,
20.812005999,0.01458166480193765,0.06173279358985839,-0.16326972209108703,
20.814005165,0.011665331841550108,0.04938623487188698,-0.13061577767286892,
20.816005198,0.009332265473240092,0.03950898789750967,-0.10449262213829513,
20.818005231,0.007465812378592063,0.035437909312148186,-0.10849415264227602,
20.820005264,0.0021419309087330196,0.03218104644385944,-0.09828747909624269,
20.822004497,-2.018147700839079E-4,0.046813791622861256,-0.09969855627504032,
20.824004463,-1.6145181606713743E-4,0.04319711178949959,-0.0950817209965944,
20.826004429,-0.0058752518649936025,0.034557689431599314,-0.10096543172891614,
20.828004395,0.0010458889201450106,0.03339223003649039,-0.0999259403538364,
20.830004161,-0.0010786602818832758,0.03820594101161401,-0.09334788729283439,
20.832004127,-0.010439725710858189,0.0401415502946425,-0.08617046681668938,
20.834004093,-0.008351780568686545,0.03977486895885862,-0.07659781144163347,
20.836004093,-0.0028507054608086224,0.03373525466415739,-0.08617830408494775,
20.838004093,0.0015501546254937382,0.03081892272546627,-0.08043480025038008,
20.840004126,0.010816933106675503,0.03423193566572458,-0.07583999718272594,
20.842004159,0.008653546485340391,0.021639470041368902,-0.08174057074422691,
20.844004192,0.005007477691201995,0.019226935530165523,-0.0768846135778034,
20.846004225,0.004005982152961607,0.02878906490362443,-0.08257702679974344,
20.848004258,-0.006372023683911238,0.024946611419969678,-0.08713095737729404,
20.850003424,-0.0050976189471289846,0.019957289135975387,-0.06970476590183416,
20.85200259,-0.004078095157703188,0.015965831308780487,-0.05576381272146769,
20.854001723,-0.003262476126162539,0.012772665047024567,-0.04461105017717415,
20.856001723,-0.004525340398000344,0.012133491534690233,-0.037603818169083425,
20.858001723,-0.005535631815470593,0.009706793227752364,-0.03391377352940772,
20.860001723,0.003232932535904759,-0.005642081897290208,-0.036707816308878094,
20.862001723,0.0025863460287237905,0.001232412973378949,-0.02936625304710283,
20.864001723,-0.0055923611653022065,-0.0028447886154374658,-0.03115444042596316,
20.866001723,-0.008304619847311345,-0.008021909383560732,-0.017262114352488922,
20.868001689,-0.006643695877849076,0.005074629475573467,-0.01189433198492118,
20.870002522,-0.007230316199349579,0.017467220059950606,-0.009515465587936589,
20.872003355,-0.015361050444831242,0.008227697556749458,-0.005697012973278959,
20.874004188,-0.004627402367583744,0.0027514390512592968,0.0011884681125877705,
20.876003721,0.002044168518072903,2.857917439369473E-4,0.008612212478350756,
20.878003687,-0.0021953961006112577,-0.013178883084342452,0.02412838692604069,
20.880003653,-0.013248485783839858,-0.012458465964543919,0.030794866523255138,
20.882004386,0.004724111191348523,-0.01571285126284616,0.032297331206885715,
20.884004386,0.00952536744428975,-0.01831635950148769,0.04499145993621134,
20.886004419,0.017197103361712318,-0.012737728104119661,0.03982388694310934,
20.888004452,0.009926963695229218,-0.0408361251712841,0.1295420624353465,
20.890003618,0.007941570956183364,-0.03266890013702728,0.10363364994827684,
20.892002784,0.006353256764946691,-0.026135120109621823,0.08290691995862076,
20.89400195,0.005082605411957347,-0.02090809608769728,0.06632553596689661,
20.896001283,0.004066084329565872,-0.016726476870157825,0.05306042877351658,
20.898001316,0.010914305451933948,-0.005719743507844655,0.055856240968031656,
20.900001316,0.008731444361547158,-0.008406513800416349,0.0504306897959097,
20.902001282,0.0069851554892377266,-0.02970952500517665,0.06715958479571249,
20.904001248,-1.579540998207507E-4,-0.023767620004141232,0.07288126280727347,
20.906001214,-0.00970317268613713,-0.0343369719798754,0.07362788622238092,
20.90800118,-0.0020164596576987825,-0.03704637506925179,0.08571734193689018,
20.910002013,0.00796364168012148,-0.029637100055401433,0.08581249049287187,
20.912002846,0.008286278801631963,-0.04094791551795396,0.09354928438648535,
20.914003712,0.006629023041305568,-0.02701225392315232,0.09399302247989105,
20.916003712,-0.008104315927841166,-0.03884803861215458,0.10967088893117882,
20.918003712,-0.006483452742272938,-0.0406552283750754,0.12221318209220833,
20.920003712,-0.007102121690888669,-0.03827026119127108,0.11883988161126702,
20.922003712,0.009641196505245003,-0.05168516342079066,0.13337909523042057,
20.924003712,0.001966872752520582,-0.04517884973077324,0.1277726121218361,
20.926003712,-0.013749389695474984,-0.03997379877875895,0.1366945606447345,
20.928003712,-0.010999511756380004,-0.0530479934907806,0.1591549954396161,
20.930003612,-0.00879960940510402,-0.04243839479262412,0.12732399635169322,
20.932003645,-0.005124328027012903,-0.04927359181066171,0.13441992706182404,
20.934003678,0.0035619755666709274,-0.04133423294559968,0.12477455859281861,
20.936004144,0.0028495804533367475,-0.05605189105618669,0.12471893886644203,
20.938004177,0.0022796643626693813,-0.04675687234201931,0.11509802706971684,
20.94000421,0.0037391029081347837,-0.03549013837654513,0.13038561159718043,
20.942004243,-8.394485885617475E-4,-0.03796890818658749,0.12729280324258774,
20.944004276,-0.014079087271270552,-0.04569800252583267,0.1478028705237584,
20.946004276,-0.022755438720367283,-0.051881277997228636,0.16421168728814806,
20.948004242,-0.014373620061224252,-0.04916646038606398,0.1524379228285646,
20.950005075,-0.021075705455259913,-0.05657140378248382,0.1660039881651958,
20.952005908,-0.01494520486713763,-0.052918561014268395,0.1596182234911403,
20.954006741,0.009112814415921239,-0.049996286799696144,0.18515536370502161,
20.956007407,0.007290251532736991,-0.04765846742803781,0.19409291889370373,
20.958007373,0.007747560723259911,-0.05344964991899248,0.17251218911886923,
20.960007339,0.004282689081537616,-0.037013641443983225,0.1782326822032978,
20.962007339,0.001510779847230831,-0.029610913155186935,0.1540783027450594,
20.964007372,-0.006452814110496585,-0.04284232549485267,0.16348481016479788,
20.966007405,-0.010908341700537172,-0.047681376875374326,0.14802646507519768,
20.968007438,-0.01447275185164068,-0.0572986964710025,0.1777969349996109,
20.970006604,-0.011578201481312556,-0.045838957176802086,0.14223754799968802,
20.972006637,-0.013093280179190647,-0.04050188473558203,0.13102865534311015,
20.97400667,-8.978266580009775E-4,-0.0477243837650283,0.1527072931709732,
20.976006703,-0.008379699314682021,-0.047756304497374114,0.13940368854068552,
20.978007036,0.002873049954534884,-0.05161275081225458,0.14408444375247065,
20.980007036,0.006129158957768527,-0.045120919643943935,0.1344211499726793,
20.982007036,0.0049033271662148326,-0.038012095212225816,0.15350554790783022,
20.984007036,0.011584099721253127,-0.03615575466099141,0.16494234726181212,
20.986007036,0.0035212012857915587,-0.040416760711214916,0.14344603479187157,
20.988006636,-0.0010137579655074003,-0.0342487680660426,0.13582540083154448,
20.990006736,0.0030197126217346992,-0.03314509294404511,0.12206821861445505,
20.992006702,0.00624648909152839,-0.030346793349377066,0.13213104583882895,
20.994006668,0.006912550770293041,-0.02427743467950183,0.11336627465934512,
20.996006634,0.0016993216220937968,-0.0424062617084453,0.11176159272552333,
20.9980066,0.0051901762918156735,-0.04733252584624825,0.12005502613354402,
21.000006566,0.0022367815363822097,-0.04552745866527985,0.10945191885605432,
21.002006532,0.0017894252291057733,-0.04025268592636433,0.10863010808288998,
21.004006498,-0.008145257302066944,-0.0379482272323024,0.09073556839990538,
21.006006464,-0.0026854868475129356,-0.043766098265334286,0.08599558972968957,
21.008006464,-0.007894479890150241,-0.057997192577111,0.12625725669586174,
21.010005597,-0.006315583912120198,-0.0349055970792671,0.10100580535669046,
21.012004763,-0.005052467129696148,-0.02792447766341377,0.08080464428535272,
21.014003929,-0.004041973703756918,-0.022339582130731284,0.06464371542828218,
21.016003962,-0.005148938460075858,-0.015956306207514537,0.05937641033090735,
21.018003995,-0.009865229259271607,-0.01084968546894105,0.05899328524714775,
21.020004028,-0.01746899281369782,-0.01634118636343418,0.07400966115670293,
21.022004061,-0.01397519425095825,-0.020734387079028416,0.07069988590778564,
21.024004061,-0.022672324304117447,-0.024248947651503983,0.06230636868716566,
21.026004027,-8.99612048732179E-4,-0.015568439127062295,0.04984509494973288,
21.028003993,0.0011956817790135243,-0.010539391804579523,0.04179105398713112,
21.030004826,-0.014366354395209585,-0.01609295143194478,0.03917930315064311,
21.032004792,-0.011493083516167651,-0.012874361145555735,0.03325842054785788,
21.034004758,0.0022977020904166867,-7.226914310929367E-4,0.047676072375786305,
21.036004724,-0.005823276315947895,-0.0024935126419447506,0.05537871190453458,
21.03800439,0.0010874574384526214,-0.00582552910769607,0.0557951265060499,
21.04000439,0.0066160563629019675,0.003001014702124216,0.05038256116577777,
21.042004423,-4.5324532181834076E-4,0.004316171258770041,0.030728869977544093,
21.044004456,-0.008024034245735945,-0.006123860478335352,0.0284138149761759,
21.046004489,-0.004503867899518427,-0.002983728885597614,0.03422320896336295,
21.048004922,0.013635153074947032,-0.010048421096759075,-0.001351443815636344,
21.050004088,0.01090812245995762,-0.008038736877407082,-0.0010811550525104963,
21.052003254,0.008726497967966096,-0.006430989501925666,-8.649240420091076E-4,
21.05400242,0.00698119837437286,-0.005144791601540355,-6.919392336079966E-4,
21.056001553,0.005584958699498294,-0.004115833281232106,-5.535513868863973E-4,
21.058001553,0.010214057371738527,-0.0013773071279152838,-0.023427155074353223,
21.060001553,0.015832683885672078,-0.0011018457023324046,-0.02448818402042008,
21.062001553,0.018412237520677555,0.002949242432274346,-0.031082704198757583,
21.064001553,0.010899059101472458,0.004274753442889967,-0.04210401736291303,
21.066001553,0.008719247281177955,0.01491195973673376,-0.03368321389033113,
21.068001553,0.005060038327872052,0.011929567789386919,-0.040354469061483655,
21.070002419,0.004048030662297641,0.015289732722720828,-0.039945013237467464,
21.072003252,0.0032384245298381076,0.006485707686965991,-0.05110960556067745,
21.074004085,0.0064214586180111055,0.01285000413785431,-0.04280266247588571,
21.076004051,0.0127986168036191,0.01602608180149412,-0.039988589941645,
21.078004017,0.010238893442895275,0.016651584435336098,-0.0645516019337844,
21.080003983,0.013937205166456107,0.02481342453069102,-0.06504917949624556,
21.082003949,0.014980483127305516,0.021766099121623306,-0.07885437655598082,
21.084003915,0.010069027004774106,0.019328238794368957,-0.08032211818814439,
21.086003915,0.0023091311916793866,0.02887010751498753,-0.0949034465036398,
21.088003915,-0.009644863950007326,0.04991111897097422,-0.1659442720954889,
21.090003081,-0.007715891160005872,0.039928895176779555,-0.13275541767639076,
21.092002247,0.0014887369812054962,0.03002775664435342,-0.1176964911235352,
21.094001413,0.001190989584964386,0.024022205315482825,-0.09415719289882851,
21.096000779,9.527916679715198E-4,0.019217764252386083,-0.07532575431906352,
21.098001279,-0.0030684856597634202,0.02112028989311998,-0.06983778241032823,
21.100001312,-0.021608407340371782,0.034134467388128975,-0.09226167490287196,
21.102001312,-0.01345600687815679,0.04263044988706577,-0.10637083284222015,
21.104001278,-0.012680164999595761,0.03027364091551199,-0.10233452027768308,
21.106001244,0.0013480369036742157,0.029964991223620174,-0.11251336817527147,
21.10800121,0.006824519935079265,0.03546414996131819,-0.1398100414640453,
21.110001643,-0.0022018339611467874,0.03411758919512886,-0.12525593112045463,
21.112002476,-0.005592186163058066,0.031124790350243625,-0.10978116091198764,
21.114003309,-0.010219839342586357,0.04213806775382789,-0.12996283766513628,
21.116004175,-5.14421564858869E-4,0.03754117319720329,-0.14993966100125,
21.118004175,-0.006157627664026999,0.031948298054833124,-0.13910532377170348,
21.120004208,-0.0010953712161519968,0.03322007643214775,-0.13809929197634752,
21.122004241,-0.00662238738506149,0.032322139636929315,-0.1277172875849839,
21.124004274,0.00427889949823132,0.04692666617731689,-0.14239676097619025,
21.126004307,-0.019561218208116626,0.03945669243892347,-0.14073244173993693,
21.12800434,0.007335363240208365,0.046888229927701364,-0.14514668337241865,
21.130004373,0.01736045949551754,0.04517202193044234,-0.1352709416686384,
21.132004406,0.01580372709348435,0.04188369603556463,-0.12353962931147322,
21.134004439,0.006896903183576525,0.052660551799155186,-0.14480033137886572,
21.136004439,0.0016867916317916398,0.05170523892467571,-0.14265529806207766,
21.138004439,-5.659261916370062E-4,0.045194910133881105,-0.16200860734614686,
21.140004439,0.005293349458830282,0.04764808508952667,-0.1545061778691057,
21.142004439,0.013811477052415783,0.041949187065761784,-0.14850499722692412,
21.144004439,0.005303103150721689,0.03739006864675032,-0.1628576476838841,
21.146004439,-0.005334326885703178,0.03757349290568168,-0.15135469114515487,
21.148004439,-0.01575963041191339,0.0415509513069674,-0.16322166185167042,
21.150005272,-0.010692344832460399,0.035156120542644054,-0.14781594642469642,
21.152006105,-8.924259567581194E-4,0.04919385090188877,-0.14506779009874116,
21.154006938,0.014608947132084965,0.05084742843879608,-0.14478424306532212,
21.156007571,0.009771798208597665,0.048339380739318205,-0.12348883244053965,
21.158007071,1.5598865766794368E-4,0.04633294257973608,-0.12943681790555672,
21.160007037,0.007786240835344571,0.048558511046211006,-0.11312663327952244,
21.162007003,0.00814435216534598,0.056085044310601795,-0.12880849656502313,
21.164007003,0.012261572144416671,0.05252947343676251,-0.11836967322858172,
21.166007003,0.013639976709673957,0.047769657240620766,-0.12151077154184975,
21.168007036,0.014742706322344257,0.05353860176905911,-0.13934652616902632,
21.170006702,0.004132721109129683,0.05049231940352872,-0.13063081590592418,
21.172006735,-5.245540277658278E-4,0.038478496025752484,-0.12365824769544354,
21.174006768,-0.004250362216353276,0.03269815631767248,-0.11808019312705831,
21.176006801,0.00809187913026821,0.03956604153363008,-0.12510990645477094,
21.178006834,-0.010764744090347195,0.03356819272397438,-0.1230722391286605,
21.180006834,-0.020103964175628597,0.028769913676249814,-0.11569640824628813,
21.1820068,-7.602834430114336E-4,0.028762009432210967,-0.13277929456578086,
21.184006766,0.007053223154801058,0.0306710455340502,-0.11963133360184308,
21.186006732,0.007557938020911148,0.03985971240380248,-0.1282657968619425,
21.188006698,3.0026000458902025E-4,0.04146456740839355,-0.11027407547783419,
21.190006431,-0.005505870487539727,0.03508701342378551,-0.10545787732562673,
21.192006397,-0.00823542730510135,0.04147712721852059,-0.09202773984878299,
21.194006363,0.006819198477269028,0.04850457775137862,-0.08128362986730764,
21.196006896,0.018862881221771877,0.036888302704032316,-0.0899261958860329,
21.198006929,0.007428861028671768,0.025679923169085406,-0.08343311369124784,
21.200006962,1.9701033172647708E-4,0.02437465752940904,-0.0724929509139347,
21.202006995,1.5760826538119277E-4,0.01375364753231656,-0.06374005775263214,
21.204007028,-0.00753536329690524,0.024410434505345524,-0.07780707916109009,
21.206007061,0.011209962717502048,0.029105145089627804,-0.07373782031129394,
21.208007094,-0.014016373593164488,0.03477646378898758,-0.07431313222559766,
21.21000626,-0.01121309887453159,0.027821171031189973,-0.05945050578047706,
21.212005426,-0.01663191708790651,0.02225693682495189,-0.04947614559117852,
21.214004559,-0.01330553367032522,0.015890189962891377,-0.03958091647294282,
21.216004559,-0.010644426936260165,0.012712151970313279,-0.03166473317835461,
21.218004559,0.0029766273543427035,0.015915800067461294,-0.025331786542682977,
21.220004325,-0.007195507522806344,0.008901921059828677,-0.02409614822828665,
21.222004325,-1.032752703414297E-5,0.007121536847863208,-0.01927691858263003,
21.224004325,0.005737828390512567,0.011443307969501326,-0.01733651289344884,
21.226004325,0.008420981706550673,0.009154646375600706,-0.019615670275696218,
21.228004291,-9.246526230407281E-4,-0.004168630616804503,-0.011861817226415994,
21.230005157,0.005006356392778355,-0.0014193542615101862,-0.011404431808475834,
21.232005123,0.0020897256171523715,-0.004966393138212233,-0.009123545446779957,
21.234005089,-0.004074309918417979,0.00560387370964488,0.002277579658201745,
21.236005055,-0.0070901669288750135,0.006398458464786039,0.003737804693358271,
21.238004788,7.395686903988175E-5,0.001288047777688206,0.0010745027878904523,
21.240004754,0.001974524992302218,-0.008546549998064368,0.006606062191249151,
21.242004754,-0.002251110921227789,0.006570467215903708,0.03209988271198405,
21.244004754,-0.0018008887369822257,-0.01389741193284344,0.04483350114029072,
21.246004787,0.002390019925483794,-0.013033289043344887,0.04352823890051383,
21.24800482,0.015319544340808178,-0.0391570236907306,0.08653691607158187,
21.25000422,0.012255635472646548,-0.03132561895258412,0.06922953285726585,
21.252003386,0.00980450837811725,-0.025060495162067653,0.055383626285811616,
21.254002552,0.007843606702493816,-0.020048396129654478,0.04430690102864965,
21.256002052,0.00819024485906536,-0.019869435897864385,0.045022699777998554,
21.258002052,8.061173960413615E-4,-0.01014947022708057,0.05900247378724188,
21.260002352,6.448939168330892E-4,-0.010034935678734591,0.05677839504541815,
21.262002318,-0.0033148157816031143,-0.015689386531268834,0.06649205197383523,
21.264002284,0.0011788782897870775,-0.014466868722085025,0.0627700575946939,
21.26600225,-0.008633706774450856,-0.021150292463019582,0.0693696410464586,
21.268002216,-0.003076246425420065,-0.020750952964556202,0.06890361078638563,
21.270003049,-5.456376432657339E-4,-0.016600762371644873,0.08959935957637377,
21.272003882,-0.006182588605823519,-0.03434956436508907,0.09657877965328687,
21.274004748,-0.0011153518905182014,-0.038971808474492775,0.09258589969919306,
21.276004781,-0.006638360003625499,-0.04075424426494578,0.11620662869490062,
21.278004814,-0.011056778415040297,-0.024941957423675554,0.10637320090513924,
21.28000508,0.0045621056683889105,-0.021868925436010933,0.1080828746889555,
21.282005113,0.001734325037640816,-0.021325859342949283,0.09604347870624252,
21.284005146,-0.0024432589640279723,-0.0285528444567813,0.10939551294546312,
21.286005179,0.003791471319988554,-0.049657308524409416,0.12199288130363684,
21.288005212,-0.0122897108415006,-0.09144055324042633,0.20293945885150322,
21.290004245,-0.009831768673200486,-0.07315244259234088,0.16235156708120257,
21.292003378,-0.00978077443563069,-0.05852195407387306,0.12988125366496206,
21.294002511,-0.007824619548504552,-0.05447919198224316,0.1211428569358759,
21.296001644,-0.006259695638803631,-0.04358335358579435,0.09691428554870107,
21.298001877,-0.0030923970139725976,-0.040612761359846594,0.09477004538232059,
21.300001877,-0.0024739176111780725,-0.03632092808201781,0.10646178825898112,
21.302001877,-6.377459187215107E-5,-0.03671818045389541,0.09857656561695016,
21.304001877,-5.10196734977153E-5,-0.03895134184846816,0.11716844243496638,
21.306001377,0.0037899032553424528,-0.036907151969985286,0.10522691093039427,
21.308001343,0.008778013016413844,-0.03718715956426921,0.11291230267009666,
21.310002176,0.008937769910201399,-0.041241884633837156,0.14779062704818635,
21.312003009,-5.112339810490751E-4,-0.0291627887129291,0.15270897258581506,
21.314003842,-0.011901144167261152,-0.0386531069469056,0.1662208279709958,
21.316003808,-0.007605555836738609,-0.048160721031157205,0.15404523537484316,
21.318003774,-0.0041690851723205635,-0.04235929581906639,0.15579768121979676,
21.32000344,-0.0014199086407861439,-0.04346423414060485,0.13613030195825893,
21.32200344,-0.003051286409699233,-0.036686746809554194,0.13763425255293527,
21.324003473,0.001389689866381244,-0.04850299241834666,0.15416105194469232,
21.326003506,-0.002718967101035641,-0.046463831922958665,0.13099027954403475,
21.328003539,0.0035709048103824137,-0.05824002000614037,0.15650654858639967,
21.330003572,0.002856723848305931,-0.04659201600491247,0.12520523886911938,
21.332003605,-0.013037508818846716,-0.03152753431271904,0.13272568401521667,
21.334003638,-0.014260726049217992,-0.025222027450174878,0.12341840121607994,
21.336003638,-0.0018317714330938761,-0.04699265491912419,0.13704267385372404,
21.338003638,-0.0072115075586149935,-0.051001640414791716,0.15560276701266673,
21.340003604,-0.01151528453810291,-0.04080131233183337,0.13980508958669624,
21.34200357,0.0022799412728684854,-0.028810330871325895,0.15398198060490387,
21.344003536,0.005654672012435413,-0.02687898369120134,0.1308470224722047,
21.346003502,0.012185175598229597,-0.03491089416731619,0.13532336993088911,
21.348003468,0.007832780981513354,-0.05091302929869679,0.15039660488025852,
21.350004301,0.006266224785210661,-0.04839186142723895,0.13755513790811236,
21.352005167,0.0011822608340278928,-0.042544208135931516,0.14260560324641247,
21.354006067,9.458086672223254E-4,-0.04552752349116673,0.12557663957955256,
21.356006967,0.008418096842988054,-0.04982953527242584,0.13110706361676705,
21.358007,0.006734477474390432,-0.041778987715010985,0.11254708888169596,
21.360007033,-0.006104586923838473,-0.041084628160290126,0.09769910909363766,
21.362007066,-0.006799029036141102,-0.034783062025302236,0.10305857926709905,
21.364007099,-0.009269954143982462,-0.02782644962024161,0.09585476136289728,
21.366007599,-0.001669872903046099,-0.02417651919326369,0.09966812305516193,
21.368007632,-0.001335898322436857,-0.028918012839962426,0.11229599136405177,
21.370007798,-0.0010687186579494967,-0.02313441027196994,0.08983679309124071,
21.372007798,-0.01043178433264011,-0.02616896620585729,0.08336159145541444,
21.374007798,0.008892819928449675,-0.020935172964685833,0.09925000314479959,
21.376007798,0.012860346354899632,-0.024409576360029828,0.09472287849240146,
21.378007798,0.006457546168850137,-0.013781582596812836,0.08343974078220207,
21.380007798,0.0070814083530793825,-0.014855985071591249,0.07249825258669951,
21.382007798,0.011411205173674444,-0.01763086654848367,0.06566004005764015,
21.384007764,-0.002363204764411264,-0.012189333741716712,0.07742732403830033,
21.38600773,-0.005721282805669636,-0.00975146699337337,0.06577257822478089,
21.388007696,-0.014153835650816238,-0.011631892588839232,0.05644878157396427,
21.390007662,-0.011323068520652985,-0.0150515925622825,0.04707476622596829,
21.392007628,-0.009058454816522399,-0.006295195558614797,0.03574407201397811,
21.394007594,0.006160764547203212,-0.022274391920524383,0.024764538617041865,
21.39600756,0.008759330631903206,-0.01973487303348964,0.021727371860430722,
21.398007526,0.0012613860143116384,-0.006211100941440062,0.021212616482484847,
21.400007526,-0.0028216101826913365,7.771977380586215E-4,0.020800812180127082,
21.402007559,-0.004172647643223393,-0.007039679797834708,0.018555627771444705,
